BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
0.15303907012524512,0.17971837655239153,0.08821478427529261,0.014504262351332295,0.15622602658251322,-0.0029472551915636015,-0.0013801637845733078,0.0029721389033955602,-0.09082999332426754,-6.069569824696656e-05,0.007966683058182792,0.001354717760718812,0.012320665572432733,0.004954456844492578,-0.033498218429161945,0.09801729066958692,-0.025333007186941255,0.023976943758774644,0.00017632014777946555,-0.007461340588252253,0.0012096021490118534,0.0010558520121571702,-0.014235744806893304,-0.003711730048985899,0.005902059464152764,-0.00878183285081138,-0.026354282966652223,0.04887745031549871,-0.03441409821285175,-0.07396719308702301,-0.030302838503634848,0.0012520557584793982,-0.013285569317518432,0.014609492844354989,0.013596152298371645,-0.039957444907725174,-0.00740062088986339,0.001122700392820573,-0.013260705554603357,-0.004468424241488128,0.229878878041744,-0.02543236697891028,0.0762329256064572,-0.004799768523111251,-0.021304656273183564,0.0047305196653922976,0.01150070820184652,0.002474466211049959,0.0015733976761173926,0.01739911260440913,0.007723396625323543,0.00013036403377429797,-0.00935324720992952,0.001666494036394445,-0.015400992696056288,0.029935285307546588,0.03713939640023755,0.07872634548628421,-0.0010525304735837602,0.03870709960381425,-5.975054846606823e-05,0.023446957332214177,-0.052557723549379445,-0.017204966718259714,-0.002991055510994879,0.0030392285813491578,0.0018944493212763296,-0.06638798215211328,-0.018038847301634273,0.0030954691901221108,0.24915441488548024,-0.001165900209098371,0.24758239291636353,0.00046294967260193177,-0.026538969250528264,0.003676998965343437,-0.0030428364757953395,0.006820524783174752,-0.07690407234075264,0.0003006462911124551
0.05499785554771842,-0.15661925319778208,-0.03437341184648245,0.3151416233670144,0.07958202456013601,0.006081023061092285,0.003788833480188667,0.04292482273060203,-0.01411116486590069,0.00960477771107254,-0.0020050726390687663,-0.008575122884698898,-0.007260526551038834,-0.0024788090281783106,-0.01552059544101081,-0.003203101614846701,-0.017699354065461848,0.020848854874542026,0.0022019080462703827,-0.0030776892450675,0.01898414383202956,0.012338586643667769,-0.017056296210769525,-0.007401867679959008,0.002994381269544831,0.005522955147341663,0.03277182074722119,-0.01378489281954824,-0.036330738928623665,0.029659672659920443,-0.018099968970060106,0.005786216093219592,0.02042324072220401,-0.02496456057940722,-0.05444421299346933,-0.04239539792385235,-0.004791312269656985,0.002953221327492797,-0.0007025041812026006,0.0006429968971317389,0.16505676369072758,0.05745804069268594,-0.04208934115180179,0.003879492092233283,-0.021625182311279117,-0.04534109558067285,0.03516812104974219,-0.014875492567710164,-0.0008072710698415678,0.020298238088788764,0.00825905444175347,-0.0036766848007992806,0.00023195309463962667,9.05426610704448e-06,-0.01368082963421016,-0.002966594652152261,0.06190400359946525,-0.023270214071380288,0.0008365569962557745,0.10263597903227636,0.0010256131129535537,0.019901265078387395,0.02662035091833891,-0.010889210985933375,-0.07070187723159613,0.0006220834634100283,0.022415170201888622,0.028939311674173022,-0.002200113490312211,0.009440935866200125,-0.130713600656778,0.0003431672365967518,-0.058050917121297514,0.002992350238839655,0.011166360718910914,0.02105773324445556,0.000787678213623111,0.003917517270413326,-0.07732323565727667,-0.03182713662500616
0.1563572331961705,0.1476796791057469,0.11642250726103341,0.1896110816756219,0.16087017598367,0.0828817330136859,0.001969493529587257,0.014731604981859027,0.19798601916675046,-0.001903876955842353,-0.004042026448229685,0.022235157674327148,0.04516520575085746,-0.00016838544477094626,0.047839027131211576,-0.05315600862703326,-0.01824306746553324,0.028400880388816288,0.0032744275731678937,-0.0021377901212525125,0.01810224918501635,0.0021997217039328282,0.06009723768241982,-0.006079994599846445,0.004583690739915192,0.0008788119257940422,0.04610195285553787,-0.012379537256341945,-0.04634734394294017,0.17436799692973246,-0.03604912284316581,-0.0031428004208091157,-0.012290155489328158,0.01776807348550324,0.014468422250861463,0.03308048829729084,0.0041972620340015735,0.002375042084726776,0.06538847541339711,0.001499307938881274,-0.07406691156384491,0.1454997301436612,-0.06894615936784838,-0.001966194041444772,0.0841445271682235,-0.04616974868306678,0.029187944054426256,0.021006219979176382,0.15616778644916926,0.03167188706270336,0.004729856881697893,-0.0025196558290921374,0.013970908458040249,0.008784355150377232,-0.026525524641205694,-0.014102333052007568,0.08835384075620228,-0.01787596609297937,0.0008365569962557745,0.20961351316368368,0.0005631995107140864,0.01302573217112848,0.03508987886812319,-0.014638422235377533,0.03272538075136268,-0.0038205031460664604,0.02274242779855787,0.27618649155954705,0.09180489186888882,-0.0031196903859622522,-0.07088799040252013,-0.0033689465410819855,-0.054170954941495396,-0.015348404549716983,0.04814224717841692,-0.0005501497208332042,-0.0012095645795333647,-0.006914591747492998,0.3939572160920962,-0.05062349636814372
0.12578031036873125,0.027592255322719857,0.11947290718865682,0.18108646649595722,0.1612064568835751,0.08283410599324374,0.0020360076130864534,0.013383698625667358,0.22361689430971662,0.0027153050071135843,-0.004042026448229685,0.016667669834412483,0.04468891895775839,-0.0018913373623419536,0.0487597578959643,-0.00588140686699207,-0.01646940701958406,0.02862681626069813,0.0032744275731678937,-0.0021397138220582814,0.02120354043741925,0.015444033643829161,0.0603581389477355,-0.006467156407017399,0.004583690739915192,0.005670670931481847,0.0465709420512064,-0.012199960713480179,-0.02358206985457279,0.17462277954217914,-0.031128089955947128,-0.0031428004208091157,-0.017427020173631624,-0.015094198770057755,0.02621079752281586,-0.02023079880395449,0.002460085974962648,0.002375042084726776,0.0638869952428071,0.001499307938881274,-0.08088728863917899,0.11070736661246303,-0.058610312227190424,-0.0033498638582080045,0.08862484625116543,-0.061547526503989716,0.029187944054426256,0.021328929631668127,0.15670471394495702,0.04913858129115845,0.002988074965755463,0.0039850524765178245,0.014127012262588622,0.008824427143787818,-0.042584481362069784,-0.025784546458269157,0.09377937229407965,-0.007897259024576811,0.0008365569962557745,0.22495437585864256,0.000983284992460883,0.012109989917063668,0.035190634483973075,-0.00956349448878543,0.029846906194107525,-0.0019388120141919792,0.012730437862712832,0.25009776434206754,0.10217369347965263,-0.0024705928662507376,-0.06797648249140502,-0.0006065595125200125,-0.050856807058936374,-0.01686669577657463,0.049316416127873575,-0.0005512387746464766,-0.0011211862926049435,0.004128071925703264,0.5680798439330202,-0.049053247019611584
0.15706105374004425,0.15369243603334032,0.11119294350870337,0.1891896040266585,0.16892917154533213,0.0828817330136859,0.0025110605980726702,0.007734593662373612,0.19353748871323453,0.0022908611207259786,0.012250703219837714,0.025438744030945912,0.04516520575085746,0.0010176324818921185,0.04594220830877902,-0.04481958044385393,-0.014371512304251679,0.028400880388816288,0.0038294636060277783,-0.001133939093401382,0.017470110668227266,0.002093634511678268,0.06256022774468416,-0.006079994599846445,0.004583690739915192,0.0005701370528204425,0.04801491796013624,-0.011442461330554262,-0.03533941027278001,0.17972973619741675,-0.02929612384885767,0.0014993516056042199,-0.01246451196506494,0.02738324413706704,0.015533131842045097,0.12196041559935077,0.009431384079395881,0.002953221327492797,0.0644835600374052,0.0029287719947025947,0.2532886159905806,0.16310275790267081,-0.06723365595239464,-0.005422872960206351,0.08670184342492142,-0.06337009463437218,0.02905058088353179,0.02213617101226289,0.15616778644916926,0.034633631548228246,0.0001383304522328604,-0.002547625825431117,0.0112538095480611,0.008784355150377232,0.007161990290523943,-0.00987660369306464,0.09095512472932664,-0.019307213271257284,0.0008365569962557745,0.24364451871412826,0.0016601115951180956,0.012822834639870098,0.0422412442118859,-0.019405671826839978,0.059466216800949274,0.0035394079347071655,0.0236209096825864,0.23247252445201155,0.1010895065084625,0.003736084976373771,-0.07472384193373185,-0.0032767120343107844,-0.05616957682237405,0.009449126932575446,0.04043217599340536,0.005416233435486115,-0.0010931138370396777,0.002380510947883844,0.4119011960474972,-0.05520071913537594
0.12462753685387853,0.026958085178252603,0.11735333331408422,0.18108646649595722,0.16533968260373236,0.08283410599324374,0.0021550532118350674,0.013146899277187443,0.22392851559368362,0.0027153050071135843,-0.0023700219581832124,0.01592968647495922,0.04468891895775839,-0.0018913373623419536,0.04730293240301047,-0.007174738311047186,-0.01526862300569714,0.02862681626069813,0.0032744275731678937,-0.00010049546298766683,0.01975113511565529,0.015935929398915034,0.06304765419727379,-0.006467156407017399,0.004583690739915192,0.005670670931481847,0.0465709420512064,-0.012199960713480179,-0.02358206985457279,0.17462277954217914,-0.030208354746770725,0.00024237306305204117,-0.017243950797535268,-0.021005388789203515,0.02621079752281586,-0.017102570951842876,0.002460085974962648,0.002953221327492797,0.0641835715077754,0.001499307938881274,0.19488179741018385,0.12745362254983558,-0.05872095177628353,-0.0033498638582080045,0.09115083484793467,-0.060537538717848165,0.029187944054426256,0.021310538694752863,0.15670471394495702,0.04913858129115845,0.016026170049842033,0.0039850524765178245,0.015239114455531883,0.008824427143787818,-0.022926951119891806,-0.025784546458269157,0.10155302108718944,0.0008381552762930099,0.0008365569962557745,0.25246606983361364,0.000983284992460883,0.012109989917063668,0.040185486215504364,-0.00956349448878543,0.029846906194107525,0.0008353574137544941,0.011921075773153104,0.25183161666458115,0.1060670836400187,0.0006735404285959559,-0.07284694645054926,-0.0006065595125200125,-0.05219492835487139,0.008097210467258718,0.0440244981776859,0.005626015107745188,-0.0011211862926049435,0.0022782901523120576,0.5838348722018452,-0.04978665168486902
-0.22743543936301946,-0.2741322834017218,-0.02804253946759221,-0.15498924275911444,-0.13029932094893482,-0.016537850181147756,-0.011198992455073466,0.04468327764149383,-0.05480998677754942,-0.0054528093406782255,0.006086928568746987,-0.03201773151762893,0.0003223192253805008,0.015485194272195956,0.04425892065298137,-0.023600470504660402,-0.02892409614015975,-0.0168372152850651,0.0010905546796241047,-0.0038917755790152694,0.01077485413185602,-0.048526544872140975,-0.014779689798092193,-0.0060354115516295425,-0.0009053639428955756,-0.0444101097307744,-0.025321394017345105,-0.020379322692770718,-0.03527097368654384,-0.020947877465150706,-0.030856344838143625,-0.01854641843312297,0.01743694630284073,-0.013063903407716817,-0.05543600718355342,-0.04395686777456596,-0.0017916314119802955,0.002953221327492797,0.010055982858206726,0.001477044236470489,0.21492890498058323,-0.06921444280855286,-0.044223167487322246,-0.014759734871905426,-0.02150595262637304,0.07973489919592396,-0.007455103683073723,-0.0060463785322618585,0.00156231766094791,0.021760804652972216,-0.004056240622549559,-0.0010296692240769185,0.00728625048743787,-0.008619036499600389,-0.01444750893570169,-0.01196177966964862,-0.055438706781387195,-0.045871781774007095,0.0008365569962557745,0.04262805685390194,-0.0011578670706689498,-0.047286561578795294,0.006206349121878723,0.01716515495282627,0.008101518148625558,-0.001865883123408086,-0.040841452950795665,0.006524480721990862,0.06889036931061893,0.00326937716740286,0.02477338705878742,-0.004400146483528542,-0.06407547080327096,0.005095585115322837,0.009205983520127668,-0.025941747022823862,-0.00048785946879897457,0.0027255666686397412,-0.09228594002141438,-0.027330672711592105
0.22341641762231654,0.1789116248842054,-0.02560831685172047,-0.24436356208392773,0.19269267937856077,-0.029609353094306762,-0.008864767967768025,0.0047985452320766534,-0.08330272517639067,-0.041390995436181646,0.014759591332347163,0.01164205007640154,0.013457486287302426,0.015045842528170277,-0.032912758476082216,0.10453085764534421,-0.0046443337900687574,0.02092387298496238,3.753538731909402e-05,-0.006301433541374336,-0.009284621767576115,-0.015199719499141328,-0.017064505282418464,-0.002165612181026192,-0.006569956188895377,-0.001452712734452689,0.008020542758237537,0.04691925879887236,0.10279704808867257,-0.06776177980601145,0.04539615330968055,0.005458452431152811,-0.02105515291421331,0.010989850331202153,0.024506025847497483,-0.021973334969374248,0.0027094040146104555,0.002375042084726776,-0.01629894896872715,-0.007842514935904038,-0.26464419055110916,-0.01624647766960491,0.10375710708203893,0.013569411261582356,0.026318037553210404,-0.023869053055342135,0.00920388540759733,0.023010010915325434,0.0018483630188986955,-0.01812067618240447,0.017918208113713786,-0.0018459403609249832,-0.007961609081591364,0.008226175715787222,0.029317587907287463,0.04317750606227151,-0.01222771875241383,0.0970460935999579,-0.0010525304735837602,-0.0059979635807503795,0.00015676024273700602,0.007593141837309856,-0.026269956509794638,-0.006758742879034863,-0.008533016640858902,-0.0033750840014349004,0.005981060895285303,0.022717834282487973,-0.0073111345314372765,0.000596320961017734,0.30122810461931593,-0.001165900209098371,0.2557577052534879,0.005683611770360553,-0.018889242031675524,-0.00012409136187375536,-0.010197015407082627,0.008622896180690261,0.018462888571637758,-0.004285529211510963
0.2293059301163204,0.18364734183175038,-0.02560831685172047,-0.26040810629043554,0.19008277472311205,-0.029609353094306762,-0.008864767967768025,0.0047985452320766534,-0.08397112556874728,-0.03113685565096893,0.014759591332347163,0.01164205007640154,-0.03759489987724897,0.015077334831498724,-0.032840434566306774,0.07657584908723393,-0.01692767562117334,0.012368516021249056,0.0023136054573596023,-0.006310796553530829,0.004868837936277287,-0.02216708832140961,-0.01685678167966584,-0.0021884108800725357,-0.006569956188895377,-0.00957674417918889,-0.0006657089554028084,0.04817930172021486,0.050319121110037245,-0.055332356768184,0.047503198067466286,0.005458452431152811,-0.020237522193087644,0.011244357022850869,0.023804203580709612,-0.02003603508988048,0.0007704862775501254,0.002375042084726776,-0.02556144632179023,-0.007842514935904038,-0.25582015610745046,-0.02752043016231953,0.1043586590399465,0.009366096185915005,0.027368198856909103,-0.04191861750010004,0.008288461300022117,0.02275988680889807,-0.007551319160940313,-0.001922596144053743,0.01825844423037143,-0.0018459403609249832,-0.007961609081591364,0.008226175715787222,0.0067551719509284245,0.0435545355671421,-0.01222771875241383,0.09521585012791188,-0.0010525304735837602,-0.012107295778671623,0.00015676024273700602,0.007939557465158927,-0.03253154897689687,-0.0019467399431924663,-0.01693795252029081,-0.004541347374965503,0.009074253193333753,0.03488329546896078,-0.007549729984035969,0.000596320961017734,0.28192160965185703,-0.0010736657023271699,0.27734445924950585,0.005683611770360553,-0.01878956321853184,-0.00012409136187375536,-0.004654275896652713,0.008622896180690261,0.023135430663751226,-0.0010688843273851173
0.18849580651467449,0.21491295671310287,0.11553014094877267,0.21749431267399918,0.17847984196321978,0.04683509518480154,0.0030840768779340066,0.023384470886957054,0.1934988095523714,-0.001756044628756671,-0.0008859500095786208,0.015455189681716682,0.0453011138680065,-0.0019769750987374303,0.04146759533966562,0.0014584532675412654,-0.014394615936070512,0.04512395689619295,0.0053621136864689285,0.0035254633339643765,0.01496998978984479,0.018524418508788502,-0.06167015617655019,-0.014065051451478775,0.008492150177369314,0.013836481032057788,0.03342149026291344,-0.011498141785257298,-0.04145368167733458,0.1599692339184893,-0.038320004994873175,0.004161664097777639,-0.0025370433600406996,0.017619447852755255,0.029924564587094624,0.011086474018379784,0.007718791974537011,0.002953221327492797,0.09545966723371535,0.0015017441809934888,0.19533073226832015,0.15414104882885007,-0.0812267624173225,-0.005717910603210552,0.08778052140146501,-0.06053793317872144,0.03621084374077027,0.004349822901393256,0.11748422492834577,0.035568726823143895,0.025945629381305055,0.017165904030650773,0.011817523855996302,-0.014389910527840903,-0.022112668168407047,0.0225732198723875,0.1123604026165314,0.05289956016469508,-0.0003667492789720086,-0.07671848879266215,0.0005027615597800066,0.014147271030194407,0.026297103053918684,-0.007386839728741106,0.02960090438598883,-0.007298651785333777,0.013193448671807186,0.2498857814914777,0.10764490229864292,0.0068503869330296535,-0.12912604377664494,-0.0027673436231049485,-0.11406769084453092,-0.001433285272419579,0.03605838240121244,-0.06323634105462583,-0.005430887778015638,0.014125536562031867,0.575480371931321,-0.052019958128342224
