BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
0.15633077866750136,0.10253105597492522,0.04180451772932129,0.04183607775606143,0.19256523993204633,-0.005976507768480281,-0.0019316790801506833,0.017200991986121423,-0.007149177872754524,0.02270532721754659,0.011931463535505227,-0.01684468786738232,-0.0009797669755275962,0.005196210709433806,-0.06615667917457276,0.17142674516618475,0.0036761062762272387,0.0,2.9327133956572975e-05,0.0,0.00033934847184916944,-0.012244582508598167,0.026175161152288684,0.00939780203569803,0.0027854371273816625,0.09068281107798537,-0.0004428720995292383,0.021266522427365302,-0.09467539208388986,-0.058992275207567925,0.011186904404890155,0.018165040202340183,0.0,0.0081667385087932,-0.0037702754747259704,-0.0055068270886772614,0.0,0.0,-0.02529143092960699,0.0,0.18473300605229662,-0.018609982475213876,0.016742015464526954,0.005188074838620456,-0.06912645414058065,0.00023962907298979985,0.0,-0.0010638143035916296,0.0,-0.004162426852607333,0.02420548324355461,0.0,0.021605642304873236,0.00021686705284166644,0.0003084367090660696,-0.003315850676747445,0.010459301411048413,0.09272942414754255,0.0,0.009884838725197595,0.002285160360343763,0.008726288138159788,0.008461509288026026,-0.00023172310368864876,-0.0005601366137527227,-0.0019102328426322164,9.27536337300694e-05,-0.020635022458429148,-0.0023552614203071385,0.0011440091555097176,0.23990881985398937,0.005259436021800419,0.014294478591422669,0.0020332492106529543,0.0,0.00907395487744811,-0.0010767515593233707,0.004499744782255011,-0.020455555044320544,-0.009316724715570915
0.11022380409019306,0.0545347006011753,-0.0928648846810723,-0.10428764680818799,-0.13548984019500132,-0.001744895301491134,-0.0008766593020495724,0.008258368239273098,-0.0077653305642586545,0.010326694004825812,-0.03464572025118665,-0.015907541878730964,-0.00013709154014189076,0.003495799716468184,-0.034116870489776595,0.06506733171119627,-0.009146275000271764,0.0,3.8533373164580574e-05,0.0,0.0002511595830038497,-0.014188509639761667,-0.03427196939961282,0.006844316978109018,0.0011251470655920433,0.06943214800426745,-0.002670172394126998,-0.009034806562266517,-0.09499632857128375,-0.06104622263305556,0.003007629281736849,0.014870005919713769,0.0,0.0032362193699153607,0.001659297526893866,0.005596642897628179,0.0,0.0,-0.02120862829760828,0.0,-0.1422811835203793,-0.03126182496730342,-0.014329459838715882,-0.004612307890282293,-0.0904337036187357,-0.0009367436820898097,0.0,-0.001707131700713423,-0.000377131245220023,-0.005351674371829891,-0.05227848641190894,0.0,0.031388324800225575,0.0005424913730784908,0.004817445620380667,-0.003928222323974495,0.004208686090261852,-0.006577767830109771,0.0,0.004052701757030874,0.0012077499422457432,0.006314262977420881,-0.0003193466505907831,7.454601941011181e-05,3.748316422225173e-05,-0.0015401229516444441,-0.00017413760070776144,-0.010221079260461785,-0.0031308171246570518,0.0008169589544797518,-0.07254443561278467,0.012045986629278657,0.048318098183583714,0.0010945718434663594,0.0,0.004815757495929181,-0.0004001177661911252,0.002507897886694662,-0.030278696141054755,0.06709045344952062
0.20947327655305722,0.028854322107570773,0.003193556573500326,0.08317708228353944,-0.12163198041515126,-0.0019172700142835453,-0.0012113799823148714,-0.08290831947033499,-0.00950586881267057,-0.014621855163598893,0.028459199497556636,-0.015031994234166865,0.0004786936570943349,-0.00092004313215129,0.021128363529887412,0.17941123535953274,0.013924244662862387,0.0,0.0,0.0,0.0016598753984492138,-0.010076662326726845,-0.03911801341740725,0.007390589189145184,0.0016063638003741925,-0.118428643429068,0.00625752389189671,-0.023381259488536976,-0.08174373099591392,0.059491124230901825,0.0028584526645136776,0.02721776487409174,0.0,-0.006857794601767313,-0.0004313660205683689,-0.013421738793470084,0.0,0.0,-0.009355414059663817,0.0,0.08375058575202576,0.03263449099093515,-0.018248333050784698,0.003088864416501617,0.11527395889478924,0.000556041749334509,0.0,-0.001663303660542385,0.0,0.0018312533615002142,0.016570991556705533,0.0,-0.02139196968499076,-0.002995128164043237,-0.0004194105557493444,-0.005081456470514389,0.007074544161155494,-0.07864912523091878,0.0,0.038047445082245744,0.006628192369378579,0.006036924274962867,-0.010088469348713325,-8.796567393106376e-05,-0.000540469959044998,-0.006830591656958577,-0.0002671339846257818,-0.012720216707151325,0.009421900676250003,0.002578278234484088,-0.13000145254182272,-0.00752232611055792,0.006713087009489212,-0.005021305828060818,0.0,-0.014448823665398791,-0.0006225115003063072,0.004537238550330318,0.03325179527554134,0.0020226653548582143
0.20281003679381757,0.014509837455739158,0.013800249038217713,0.08443740747655355,-0.10432180802443931,-0.006334747337573295,-0.0005360250853930401,-0.09502509756290412,-0.016206564864916118,-0.0060725606818164595,0.03291605745860574,-0.016268456868074505,0.00040191273548284556,0.0016941880015028943,0.014437661199994642,0.15433191139387356,0.011594545133214082,0.0,0.0,0.0,0.001558258822688785,-0.0123068785581489,-0.03657523968097968,0.008586910974216266,0.0010122532218973153,-0.10384086330719426,0.006013694014593914,-0.030766668397051927,-0.07859364125461592,0.027423328171984156,0.001502789265954559,0.024445998208775837,0.0,-0.003720186885162846,-0.0037602211693007113,-0.013497506287276195,0.0,0.0,-0.008692147981462265,0.0,0.07932057079852288,0.023686040277017817,-0.013249345326378226,-0.001166875197654645,0.058859705679117504,0.00036165531842898463,0.0,-0.0012842465356828943,-0.0003185806756507148,0.0038443837903443523,0.020141770980993456,0.0,-0.019556882083693772,0.0005147394376094164,-0.0026635026325700175,-0.005032011358415171,0.009012921573975596,-0.0561084325937579,0.0,0.03793494539916923,0.006591847009192797,0.006184581101702354,-0.017123504188586658,-0.0003276189476985418,-0.00036187045071548834,-0.005661751838217673,-8.176281869509694e-05,-0.007391953469261321,0.008451020496579531,0.001967860408699451,-0.11822998419615101,-0.007695744215378812,0.012011316327958118,-0.005405179010320597,0.0,-0.0011045104620424813,-0.0012763534749679433,0.005773328430018469,0.025747330510338767,0.0019121185972951575
-0.1892990417054635,-0.17016264594298836,-0.06863033212630072,-0.09985321038044859,-0.116746712259942,-0.0019043414651006192,-0.002777108123547478,-0.0500507603871041,-0.0031323473948023186,-0.020967707333427715,0.011087576315132056,-0.00959968628278407,0.0026616050882563393,0.007772214794734704,-0.02956966108984993,0.13337187367300066,-0.004189947063971171,0.0,-0.002152859328513834,0.0,-0.006709325413036223,-0.011857360113414353,-0.025068866190134525,0.004094434801208043,0.0021510720968353305,-0.08603438609127008,-0.01411573919452517,0.02406575126359023,-0.0810537818572395,-0.037194892682067625,0.00784022039667942,-0.04901604240806753,0.0,-0.01711233994196733,-0.018321987202449524,-0.015231951574617023,-0.0002495429930844395,0.0,-0.0087933851111582,0.0,-0.0935642226101135,0.006295452369992145,-0.022754961852572936,-0.006110933744213713,-0.07450383439776746,0.001710888603615383,0.0,-0.005940925735418823,-0.00014992998061232518,0.0005642000080164541,-0.05100040432905099,0.0,-0.024032642673920062,-0.0034849281579347746,-0.0006662236465893775,-0.001599544740577367,-0.0027174751388937914,0.060163827829966245,0.0,0.03027286835371908,0.004945914708061198,-0.02304156062817538,-0.0028674439662852436,-0.00035805743306630927,0.008287971186769383,-0.003184460670294579,6.356103244294549e-05,0.002240623560882208,-0.0013672277393963483,0.0029360422465192215,0.11669790199874146,-0.03319772196333037,0.11110989783091263,-0.0029739556407063126,0.0,0.0006923791771148066,-0.0014029024728342183,0.005508391387747243,-0.01944922942875434,0.017615977266933314
0.12665278094827728,0.09048721660817242,0.021172697772120646,-0.1313453382667579,-0.1376182600192172,-0.002754964292673634,-0.001177261517981698,0.012732013820632382,-0.00674286359520367,-0.03028234137651875,-0.07038581963520733,0.020648542824623323,0.0028306337669266788,-0.0007645696147614937,0.006086407301000148,0.05061606128729116,-0.007375264191470461,0.0,0.00012735121425825705,0.0,9.172552491805892e-05,-0.012593316222425877,-0.030860335789093973,-0.016063108113834563,0.0016805194751719672,0.049535012128022395,-0.005722548034960677,0.01952425470901531,-0.08897827775973817,-0.07645090187486492,0.003657857565038706,-0.02789361628839367,0.0,-0.00015221015839432064,-0.013366346817837993,0.006499768020207834,0.0,0.0,-0.015811633854474927,0.0,0.09900613111371974,-0.04161593158050122,-0.013007692849043314,0.001008441338719616,-0.1024797104419326,0.0003070102442966534,0.0,-0.001935007110178688,-0.0004190654936359432,-0.0013883841236482415,-0.06116009145863691,0.0,-0.027964530293906147,-0.0009492938107925989,0.00048595081941193996,-0.004942212677189713,0.005290976658336295,-0.04961127702859436,0.0,0.007013375526857028,0.0016983468712072163,0.006506635085736197,-0.013535952528577866,2.981716277646503e-05,0.0002175027030591655,0.006935161258155927,-7.460793347687418e-05,-0.009565356529535348,-0.0033171942174101687,0.001418831438426101,-0.09659151398790063,-0.009836487372742711,0.03883278980120005,0.0009842601206487462,0.0,-0.026380666936752267,0.0016713073631719293,0.001797013226187083,-0.030104239460426285,0.0018624875793606204
0.12983588441371316,-0.19544400921278213,-0.01607044540325475,-0.13150016693104374,-0.08168724955264632,-0.0013119002926768413,-0.00253252947469799,-0.02583878377625363,-0.004373013966708861,-0.020476037826260136,0.00591574976771625,-0.006863376380628654,-0.0007300075106361584,-0.0003769031438440133,-0.040997551486743035,0.0946712869286636,-0.004951260019567509,0.0,0.0,0.0,0.0011898768384150198,-0.010466317845734116,-0.03048683355145106,-0.0024925141763173877,-0.005145427382247251,-0.0725465935273301,-0.0011202912538464578,0.013836593109841347,-0.10988833269889071,-0.049702180732711966,0.0073276043583495225,-0.024330912461732506,0.0,-0.004979471704381844,-0.017598260517082725,-0.013790456555594114,0.0,0.0,-0.013876079823730514,0.0,-0.09762906673291205,-0.022323479409206353,-0.02064138766011799,0.0017273621145310614,-0.09003651251119482,0.00016611148848818166,0.0,-0.0026875052210657557,-0.000638123858189843,-0.003688103254093041,-0.04012710019108064,0.0,0.020674704007784744,0.00032740731229334113,-0.0018612067042476828,-0.0040577087397641876,0.004995570417073362,0.059359686332444817,0.0,0.020032127985999477,0.0034330956489618814,0.0034331365250258963,-0.0060659183046093785,-0.0004932141453328024,-0.00010643175838106107,-0.0048585033236025294,-6.715502564613729e-05,-0.005643268394945444,-0.0009635529907129717,-0.00036963277176393916,0.06839912484144033,-0.014482163796582626,0.0529572148964205,-0.004577624876790883,0.0,0.0016508645591004623,-0.0012642842433804684,0.0034089228826562254,-0.019181110812343565,-0.010006800297029864
0.10451006669059144,-0.17705595979230657,0.0017535481090960776,-0.13139448537141116,-0.10308294311640272,-0.0028876282728269587,-0.003022008329028658,0.014730386634463244,-0.0041511013860177455,-0.004075399202663495,0.010448140938393044,-0.004568887361567538,-0.0007920828368549829,0.0010676084307614058,0.013343037919481956,0.0903828034716776,-0.005634361832427419,0.0,-0.001380856046597027,0.0,0.0,-0.011055126054025402,-0.027587372266956105,0.0041425387248349805,-0.00861907743508746,-0.09360899592084948,-0.08208936511199028,0.009265954574788182,-0.07951455392774716,-0.05937018899195815,0.0015551889628972286,0.017271106781876416,0.0,-0.020359920643310048,-0.01410056034780934,-0.012091900963028182,0.0,0.0,-0.008575661041454019,0.0,-0.11136294107365607,-0.022459057171602126,-0.025631681278314684,0.0009374039287187349,-0.10160864798191109,0.0007246840300902946,0.0,-0.0030067128450790293,0.0,-0.003225107617763475,-0.040818788327296573,0.0,0.025552619098780188,0.00010670888224802629,-0.0004216753890959879,-0.0035210697918056275,-0.013147771052610521,0.04775695701817432,0.0,-0.015867127784014556,0.0045112575236065195,0.0030238772503509517,-0.0020527871993500924,-0.00040885146003362866,0.0017361160536391769,-0.002090032641854478,0.00021114944186972906,0.002805101505896227,-0.0011315286652694805,0.0007834935326303712,-0.03743113266475747,0.011798873130339338,0.0018903268799140467,0.004032629998500366,0.0,0.0017481434344395197,-0.002078212643266871,0.0015833321889348422,-0.02577660202224763,-0.006752838027186255
0.29049727614803295,0.1513974403782039,0.11352066813872892,0.2473940766331051,0.17943881388368732,0.00883967343818067,-0.000972629052079436,0.04551087594306787,0.03152384956915677,-0.015573914752540663,0.02436359781400599,-0.008439018406997345,-0.002489179616932032,0.0014883666529311352,0.028588744204666245,-0.03786115676704579,0.019063279492851137,0.0,-0.0002866402787931044,0.0,0.000603093454023688,-0.008234222738706443,0.04515650911425858,0.01204780529344814,0.004476000055894029,0.13939138705380735,0.010055444298254704,-0.023422765225152038,-0.09914239017599898,0.1313883253909074,0.0029514193665439357,0.010769999043922654,0.0,0.008456120625332186,-0.0015034108064604368,0.019943098105076402,0.0,0.0,-0.0018413615624373787,0.0,0.04691439588280414,0.0474081384734375,-0.03221458698378991,0.0007918503224511042,0.17491094722059097,0.0013207322513362207,0.0,-0.0020374732678802112,0.0,0.0023725209147587023,0.015940487944592647,0.0,-0.03962431917899897,0.00038839141999099286,-0.0001489967400022015,0.0018608581174285692,0.005818515335283288,-0.05149574646331464,0.0,0.03589846217133822,0.0027708628395671417,0.008968324292379334,-0.049560476291284385,-0.00013560025171847437,0.0005454007446790143,-0.0034349018132700713,3.8078413738891946e-05,0.02840303762493246,0.006609568139439877,0.0020895898462616933,-0.06688745784466092,-0.007580149773003253,0.035009902786378756,-0.0019721062282470983,0.0,0.005514073855754346,-0.0008763259764779837,0.0025298387168777303,0.16166408416862912,0.04524826599712384
0.260830160392947,0.09914344413515686,0.13575824904106515,0.224270410794857,0.2265816805331866,0.02189803305923584,-0.0006377859593624061,0.043667838508226975,0.037721676665329586,-0.015645422134147324,0.03055518899268354,-0.006280126851616756,-0.0007983446370758429,0.0010197437225947976,0.03322995985852965,0.15884202455332672,0.019667569093283415,0.0,0.0,0.0,0.000609642290232415,-0.005590916618456306,0.05873707731189359,0.01647624569153076,0.0034584939871826017,-0.09770682344777211,0.008670294771802034,-0.02404722765728451,-0.09364983807623888,0.13045130276100222,0.002592229017943352,0.019625569720493008,0.0,-0.01714781482177437,-0.003382149504517429,0.030081681152915873,0.0,0.0,-0.005657284817464081,0.0,0.03213515556235776,0.038494884627241856,-0.05137865257221241,0.0007816660720874798,0.18729262449525766,-0.000230982461238316,0.0,-0.0012046730168894608,0.0,0.009039861719341976,0.014552127186463851,0.0,-0.04480724918122266,0.00034894613404438485,-0.0020833669659410248,0.0016089446929784164,0.011777095228532097,-0.05928529999869244,0.0,0.05301827054208393,0.005743163378545931,0.002257066755035749,-0.04327385116571536,-7.149759159238063e-05,0.0005491855529820752,-0.004043294293860633,-5.531811913132382e-06,0.014891752504408107,0.008273709614384265,0.001395608884325365,-0.05883147980623452,-0.007181425566424426,0.028781902750103505,-0.00156761093007803,0.0,0.0022542497826654184,-0.0016712070143759898,0.0026058402921552335,0.1671272879528476,0.046843096761411594
