BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
-0.12431062838189307,0.07129714681269254,0.2632141746772492,-0.22873723291114506,-0.026090909113862793,-0.013504811811519909,-0.011733153044319088,-0.002640975734632816,-0.08050236289727507,0.00035869899524620437,-0.0006514838909784775,-0.01904646839405863,0.2762517637305966,-1.3739580080018925,-0.22588505658352606,0.24944410124166366,-0.07403047640370146,-0.021610586115842743,-0.0013220347099386677,0.006449319480896383,0.005915990280134922,0.13715976164543195,-0.07494634762563461,-0.00243543221594012,-0.04246632431295382,-0.010737409797646754,0.10147834151417347,0.01035995223838675,-0.0006315464565383989,0.0289336307814055,-0.03909812417316711,-0.0009094088504350306,-0.0009205201331406566,0.00042607686714897416,-0.3663717079120467,0.13207891549840298,-0.004822716716348127,0.19640848286000642,-0.25707553449494513,0.03410748248095126,0.07188456719167634,0.658720093430326,0.08173456366281048,-0.08685039087693439,0.0054486200863512356,0.14895588754303585,-0.003905771897181163,-0.010865458697110522,-0.021074804554037437,0.014467472858405375,0.023602869467120653,-0.01781733366240106,0.002061634577737595,0.010530354851247406,0.11031825175800151,-0.0535582211893759,0.005745332748278731,-0.030435088126888107,0.0007829913088181756,0.02040081454490314,0.017035504841068805,0.12100876683218341,1.0083408901704811,0.002659063934569111,0.08786139507165845,0.16043692700415504,0.012901137022519538,0.020735029190717638,0.637356388575749,-0.04531964011281753,-0.48309246225633734,0.004542980706541591,-0.6832925187930399,0.0427721118295414,0.02138573823367428,-0.010987131109717064,0.021515777183449138,-0.010468303019633944,0.28782564452202597,0.01806610252810949
-0.18742425178697622,-0.025197842916991446,0.7098922190843107,0.15999118589438163,0.010913044079785113,-0.0003366884391021656,-0.019620448960177696,0.0023115046002191624,-0.035665303675412895,0.0003586983964830652,0.008143542880115538,-0.019564888328737942,0.1392639652063239,-0.9270649791600322,-0.2272272432243271,-0.012422274216793901,0.003976205986912102,-0.005326017902275767,0.01184451584286486,0.006449319480896383,0.0018462809998150164,-0.10425695737723208,-0.00430619741812093,-0.0020853513184965183,-0.015235355603121633,0.006773393185715915,-0.06986314640947895,-0.004227364851377187,-0.008398048169308819,0.02004843245734533,-0.06112489720655279,-0.014649128556801503,-0.0006102830141626507,-0.00028662875184071944,-0.08054449915675033,-0.031730111144705246,0.049897972198343174,0.19640848286000642,-0.13330289585560426,0.03410748248095126,0.03390056737803104,-0.15256655526469473,0.0539067281656966,-0.06968973216864134,0.0035903193924866506,0.11571428678035427,-0.010064826534030074,0.00523985296344814,-0.014198406987582624,0.0036598196204559374,-0.033366298745595394,-0.010263575865055725,0.01120703511269524,-0.027789527551455837,-0.1734228584891189,-0.031517043440731654,0.00479870777322118,-0.0011080371784358539,0.0007829913088181756,0.03800013290198458,-0.005110658642633451,-0.08623062536216351,1.0962723714185905,-0.0018925672821322455,-0.026198949055652076,-0.26403325975745956,-0.03745060754418888,0.025624575118042118,0.4547635890714356,-0.05664205358526506,-0.3392052593242411,-0.011978078698769667,-0.5409007422365375,0.014577760960630242,0.02644534037310324,0.021050858299330167,-0.028788034931040325,0.007387237850049398,0.000618818188219125,-0.0037891966498412506
0.7756403867056231,0.10571958723033384,0.7955368602234207,-0.1121557078875516,-0.100786377967149,-0.049806124892239095,0.04046880744607806,-0.005314460704253969,-0.08951449026766717,0.00035869927091295215,-0.009399738045284005,-0.06895657793407826,0.5470415980227636,2.1640387627101876,-0.22558657914866834,-0.7430106223482864,0.05122568076779795,-0.024883740186592902,0.04288573863380992,-0.04584246009393916,0.009230154019408307,-0.750815726616802,-0.00685944059151683,-0.0033885779855653783,-0.060713616813686824,-0.009654951731916791,0.36020570003454716,-0.04954714083287819,-0.1051871434430832,0.04176647979678278,-0.019621732510961058,0.0403097502686644,-0.0033178069616070643,0.0008108149440928851,-0.08165535046677505,0.15447059743972164,-0.037655130065162905,-0.9589355339635608,0.23358176330321492,-0.07983733649772778,0.0909643807494595,-0.12787051184488654,-0.3135238122688011,-0.12117170829352045,0.00621291750056401,-0.09637444358117594,0.013134722109246212,0.023156850196134896,-0.010456375593010705,0.017346386991131214,-0.01874594788908498,-0.028727189557183796,-0.007083765957220052,-0.002984644120448996,0.22750090416213475,0.10168833512716167,0.0021588538290533464,0.013555488295790272,-0.001562966386314038,0.06977083765983763,0.05025475006662219,0.18417823002292086,-0.6307822385049677,-0.004799066796283044,-0.01988277884369513,-0.5270568147962718,0.11211559809407623,0.0609403210094727,-1.1965104238371171,-0.07803273248479996,1.6364914622328266,0.011366036977642081,1.5919549552306707,0.07096646269845257,0.018507809344134832,0.0024939223679473,0.0010614099919747,0.09524214947931729,-0.23530947567976554,-0.012416221097586676
0.6936176274610606,0.10571958723033384,0.7873261604961878,-0.14206113597357584,-0.100786377967149,-0.049806124892239095,0.04046880744607806,-0.005314460704253969,-0.08951449026766717,0.00035869927091295215,-0.009399738045284005,0.008052780520797454,0.5470415980227636,2.0125494090799614,-0.2103779853957395,-0.6592806544909878,0.2074268865010687,-0.024883740186592902,0.04288573863380992,-0.04584246009393916,0.007317399286220958,-0.7515868707006451,0.045646319700382645,-0.0033885779855653783,-0.05465732706957795,0.0013314384536340991,0.36020570003454716,-0.04141682060406575,-0.04292031748878984,0.04176647979678278,-0.011283399147006974,0.0403097502686644,-0.0033178069616070643,0.0008108149440928851,-0.22049597322206355,-0.04366488055991,-0.037655130065162905,-0.9589355339635608,0.28235992866028614,-0.07983733649772778,0.0909643807494595,-0.1747815309960158,-0.26002040348724315,-0.12117170829352045,0.00621291750056401,-0.22931206545991392,0.013134722109246212,0.023156850196134896,-0.007928412085116335,0.006564497983550382,0.0257594414040584,-0.028727189557183796,-0.007083765957220052,-0.002984644120448996,0.22750090416213475,0.10168833512716167,0.0030704298104605055,0.013555488295790272,-0.001562966386314038,0.06084801310916661,0.05025475006662219,0.16018483668845065,-0.8564721083627599,-0.004799066796283044,-0.04686046989784903,-0.5270568147962718,0.054339747601010104,0.06289974985377333,-1.1965104238371171,-0.07803273248479996,0.9155562183914276,0.011366036977642081,1.9266779935758567,0.07096646269845257,-0.008680001659823173,0.0024939223679473,-0.005037555484581812,0.09823615934447644,-0.17285654700399394,-0.008314364753456434
0.7475639108026622,0.10571958723033384,0.7957316885476438,-0.17616073978940744,-0.100786377967149,-0.049806124892239095,0.04046880744607806,-0.005314460704253969,-0.08951449026766717,0.00035869927091295215,-0.009399738045284005,-0.06743976437090406,0.5470415980227636,2.115842944898014,-0.22495049688443697,-0.7003146955139808,0.19828528924069858,-0.024883740186592902,0.04288573863380992,-0.04584246009393916,0.008995607761910019,-0.7814398712325968,-0.06886244986310629,-0.0033885779855653783,-0.05779374060483998,0.0003954578442134885,0.36020570003454716,-0.04941050059752936,-0.11448681505742313,0.04176647979678278,-0.019147661809933356,0.0403097502686644,-0.0033178069616070643,0.0008108149440928851,-0.21768404794512386,-0.01218325366800256,-0.037655130065162905,-0.9589355339635608,0.23925228182003408,-0.07983733649772778,0.0909643807494595,-0.10727019872288228,-0.40624754300245913,-0.12117170829352045,0.00621291750056401,-0.1185597143748606,0.013134722109246212,0.023156850196134896,-0.01512232176544604,0.012861393032915235,-0.008737732122751213,-0.028727189557183796,-0.007083765957220052,-0.002984644120448996,0.22750090416213475,0.10168833512716167,0.004363059525133376,0.013555488295790272,-0.001562966386314038,0.04469402889883104,0.05025475006662219,0.20009057028279503,-0.6147264781636936,-0.004799066796283044,-0.04109096562174097,-0.5270568147962718,0.19597586610010223,0.06932782487659411,-1.1965104238371171,-0.07803273248479996,1.710430653276278,0.011366036977642081,1.4393136190166498,0.07096646269845257,0.018550721570600736,0.0024939223679473,0.006449846264489608,0.08473271415740084,-0.16583059252796858,-0.0053220860747162195
0.12214759177440239,0.08116649355470305,0.6163297225683563,-0.835957365367263,-0.04267400088286764,-0.02916420176790858,0.034192733124675516,-0.005314460704253969,-0.07579836639301145,0.0003586990283701374,-0.008547278234305667,0.037145799027275994,0.5470415980227636,0.8881867194446765,-0.14914474335059155,0.06283489869111528,1.132946400097793,-0.024883740186592902,0.03829017619638628,-0.04584246009393916,-0.0005153300567745497,-0.5002018006862436,-0.01758667640882132,-0.0033885779855653783,-0.060713616813686824,0.0010546540110296014,0.079610008747525,0.023653923710023828,0.060339175860082514,0.034286541034747986,-0.015773533976541833,0.0403097502686644,-0.0033178069616070643,-1.2471545404060348e-05,-0.8980223140400636,0.09180021965447023,-0.03218306117369378,0.19640848286000642,0.328020536683439,-0.07983733649772778,0.0612765472787175,1.5959804864363765,0.15961482102654448,0.016113561372823798,0.00463142380576097,-0.28584434232544065,0.013134722109246212,0.023156850196134896,-0.03383012481530471,0.017346386991131214,0.20290474529403493,-0.028727189557183796,-0.007083765957220052,-0.002814422726399721,-0.10122097701499155,-0.005505715662828566,0.010058171846258778,0.006223725558677209,-0.001562966386314038,-0.24553413666042018,0.05025475006662219,-0.047373834530466924,-2.3776489636352496,-0.0039128429182249515,0.0012384730901750353,0.05770891786997147,-0.033666216170516586,0.06256463534431028,-0.31353751415685255,-0.07803273248479996,-0.4088933099944314,0.011366036977642081,0.180631162617612,0.07096646269845257,-0.02612151275801902,0.0024939223679473,0.015918722311997677,-0.029034667863269283,1.1063517162170728,-0.044817247726911404
-0.2227068959111782,-0.17141203978410996,-0.6255511183703655,0.31251257124332626,0.03843560266259502,0.02528776785317019,0.01306278428299385,0.0032951233977501484,0.10581318574883519,0.0003586973583985815,-0.005027191251496753,0.05648587877312537,-0.14224161653911593,-0.422349733652,0.6329665056027676,0.25525549857443364,-0.3218423853319263,0.08152913297985127,0.011859687980283624,-0.010981273710715462,-0.021415645225389225,-0.020474056655057117,0.16996761455480397,-0.0018058493792853499,0.05265444696503769,0.008329290773700123,-0.2463672109606372,0.024780238369549453,0.06507305092204498,-0.0011340510542593215,0.022287210793413385,-0.06273814752908417,-0.0008769330998958131,-0.0010476777358723155,-0.1625277959424006,-0.08021314302767911,0.017065558849528394,0.19640848286000642,0.16262358126512086,0.03410748248095126,-0.15797047862531557,-0.3981372759225451,0.1237817388752954,0.25636278328892625,-0.0021454682068483195,-0.036191548855121825,-0.010018421746006114,0.013605788930381108,0.006468501978046652,-0.029009312834747537,0.01479394304266199,0.025980686554392594,-0.0009868322672482869,-0.002304409065331596,-0.279656133830292,-0.025276871782874865,0.001420352854692515,0.006890249443869307,0.0007829913088181756,0.07590605621543227,-0.11584147606114473,-0.2649749849042657,-0.3969007930787565,-0.001926966455405049,-0.04788384584494508,0.15583113195094575,-0.047262213879227945,0.008692764903815696,0.15039740448871888,0.3219177102603785,-0.2729626380604738,-0.03292841622230424,0.13545442468401203,-0.22507422142511463,-0.12586311530262925,0.0022225117618607034,-0.01819579763752516,-0.08582312087147692,-0.26955499154606066,-0.007476772547834823
-0.06988507572377702,0.009142847172904523,0.07703327761876994,-0.07585723041841849,-0.010745658873629077,-0.017063764074335516,0.026908455311760515,-0.005314460704253969,-0.038757136341663063,0.00035869881383649815,-0.007589848362209052,0.047795521043472546,0.2762517637305966,0.5715436827655221,-0.1383310902202312,-0.09201969994684059,0.8028057073157641,-0.024883740186592902,0.03208743082501246,-0.04584246009393916,-0.005721648183380756,-0.48997265183464433,-0.060281025674711386,-0.0033885779855653783,-0.060713616813686824,0.006651054679347576,-0.0784893391222816,-0.007713529198810949,0.021029601743731988,0.028857118757168402,-0.0008973604887053346,0.0403097502686644,-0.0033178069616070643,-0.0008083359119936313,-0.49466654937188964,-0.038662327291979715,-0.023062946354578562,0.19640848286000642,0.22285618410527674,-0.07983733649772778,0.06796485803025101,-0.031876253208796355,0.00813877985537417,-0.0010470973354692204,0.002852927436172776,-0.04939611450603613,0.013134722109246212,0.023156850196134896,-0.016572926814766638,0.017346386991131214,0.13414318856365345,-0.028727189557183796,-0.007083765957220052,-0.002502532127649345,-0.2559589545574017,-0.006513810184364498,0.008469727282303285,0.007690078106099821,-0.001562966386314038,-0.07843666191342062,0.05025475006662219,-0.13697244383374,-0.4812821674316378,-0.0035939153236833506,-0.03286832675219649,0.14498713556649123,-0.041197850602960405,0.04953103149379507,-0.040618614801132054,-0.07803273248479996,-0.23161898256820554,0.011366036977642081,-0.03046671931233659,0.07096646269845257,-0.030821340539709738,0.0024939223679473,0.013982303481649597,-0.019583922359001995,0.4051045777194436,0.02108252302121912
-0.22835768078484187,-0.05232781780212108,-0.21893436577927589,0.15230792385206499,0.0055333723950714685,0.006781216086529043,-0.057451079830029686,0.006960594658332906,-0.06418318463466409,0.0003586984892840517,0.0135346794236455,-8.469987758799314e-05,-0.047634116501211105,-3.0815984244244174,-0.15763224210909105,0.39397851589316657,-0.41093454776173527,-0.0209408024693337,-0.09542614790055602,0.07617169224734378,0.0016327343145113983,0.46983226353838303,0.043489247206901976,-0.0013520114620491767,-0.00011050709037193956,0.005194199460324671,0.03711469084519346,0.03350669821888423,0.029579324498316375,0.027089557560928405,0.0032483418580581025,-0.0009094088504350306,0.0019468229362015182,5.3748325335675894e-05,-0.07390895317669667,-0.012541743506761543,0.03895383441540491,0.19640848286000642,-0.47517840184001653,0.03410748248095126,0.06380662880595633,0.0836720810810511,0.11639442207742745,-0.052529073460348324,0.005368620322913351,0.20879283887265496,0.0011066789960431133,-0.08328799810439913,-0.015116436957943728,0.004128122903283682,-0.01878747903656058,-0.023379648379954095,0.014255501957681124,0.017461637118625584,-0.07967742360986156,-0.06972973747234858,-0.004640046646128594,-0.08908919002379262,0.0007829913088181756,0.10608064958808278,0.017035504841068805,0.11407616220858328,1.3140368646894687,0.0018395794818132658,-0.010965123474626881,0.17902675060785025,0.00839547866425161,0.007135770645128846,1.6200613893201992,-0.057074302412087496,-0.523686709413708,0.003700732407683815,-0.7121540364919317,0.058883169468919215,0.018486982188146078,-0.017901004141524127,0.012982280656298969,-0.02394817839082301,-0.09897355402340006,0.0015989147560271793
-0.12122401032832039,0.05493169969948163,0.373318268037792,-0.15060071379092901,-0.024201072143523232,-0.010657650001267428,0.0037293050726091253,-0.0013699218422459109,-0.07529267006163823,0.0003586989412801271,-0.00010575814452951639,-0.022301934511332926,0.25163450606767235,-1.0892746239462157,-0.17009021365062232,0.26682916937895446,-0.08882968574074744,-0.0197184549228966,-0.004415046955700143,0.006449319480896383,0.0033767430010431423,0.14800260787129751,-0.05375824882177747,-0.0026997373518418905,-0.02953201820456966,-7.470002647425817e-05,0.08342582840259667,0.014602371000391618,0.007709968227885183,0.030483924093383654,-0.005654381816375642,-0.0009094088504350306,-0.0007025849669164378,0.00024316099673796243,-0.4478132841560042,0.0386606690691406,-0.004822716716348127,0.19640848286000642,-0.06940994430778524,0.03410748248095126,0.032276750342425886,0.6263195353465535,0.11240027655281191,-0.052529073460348324,0.005164060667217125,0.0715654872037692,-9.289173721270405e-05,-0.013245841378175104,-0.018823865684402037,0.010266995107528883,0.008694542287845242,-0.01913531664560768,0.002061634577737595,-0.0015225050536421829,0.0034423606005524483,-0.048110973599321975,0.012328500624612573,0.013555488295790272,0.0007829913088181756,0.16039207301182176,-0.005110658642633451,0.1257114692745184,0.6511096671421093,-0.0008984632882636073,0.03113211868435272,0.07275017424033829,0.01628695383539619,0.015315425627819897,0.4764908787149732,-0.016711032252922947,-0.5887389615577855,-0.0016799559178692295,-0.756763306269157,-0.013616589908280925,0.0008278920860475419,0.001035455741890963,0.017364247558519008,-0.025538572881264744,0.20935537649175281,0.017194053397358973
-0.09955923063714522,0.07540743754278544,0.332436681178372,-0.19696089512695303,-0.026850792671778242,-0.012081230906393665,0.020756080652918688,-0.0029602093611378315,-0.07870134294319314,0.00035869901923118265,-0.002530847910000646,-0.00043503906139374384,0.2822693156037559,-0.8024966060158478,-0.0722486574620625,0.3449301058356843,-0.10787857539289507,-0.020956465778665462,-0.004415046955700143,0.006449319480896383,-0.0030955472259761477,0.21232681717858654,-0.057472616575157995,-0.0024306768560451346,-0.018569740696150007,-0.021067537378346282,0.10561477684380001,0.026552907468355726,0.018107729498151294,0.026749637343489237,-0.00020045952007293884,-0.0009094088504350306,-0.0009737931737732434,0.000472017402799255,-0.5313703479685807,0.10054119031291293,-0.004822716716348127,0.19640848286000642,-0.0633673982658561,0.03410748248095126,-0.00346418395317608,0.6722149145853604,0.09691648452139325,0.016113561372823798,0.005195070347507381,0.10513995851827886,0.001115683703103837,-0.013245841378175104,-0.02086916322520655,0.011431035208108238,0.0429679302590348,-0.015960610057668686,0.002061634577737595,-0.0016100006794917507,0.14721810037439337,-0.042663726009267995,0.012328500624612573,0.013555488295790272,0.0007829913088181756,0.16039207301182176,-0.027256822126335713,0.12944644692406954,0.016828369554569934,0.006086994723549926,0.09875459740391163,0.12144630922939219,0.019193748936227,-0.006625113550928753,0.5373272897168635,0.03891876531155016,-0.5887389615577855,0.006691504727285215,-0.756763306269157,-0.07000529164610325,0.00021081812409312208,0.0011227316058114824,0.019766984329152547,-0.09835897828431385,0.24710993941198162,0.042112829669061685
0.7396171300569727,0.10571958723033384,0.7945537967700677,-0.1639671553268103,-0.100786377967149,-0.049806124892239095,0.04046880744607806,-0.005314460704253969,-0.08951449026766717,0.00035869927091295215,-0.009399738045284005,-0.0671144160085934,0.5470415980227636,2.1144069994764663,-0.224839448478071,-0.693806779713888,0.16827969007671162,-0.024883740186592902,0.04288573863380992,-0.04584246009393916,0.009019922669485123,-0.7779349687060192,-0.06235712329326429,-0.0033885779855653783,-0.05486331158454391,0.0004164488242910569,0.36020570003454716,-0.050486801167954246,-0.11425883333476004,0.04176647979678278,-0.01906590210052611,0.0403097502686644,-0.0033178069616070643,0.0008108149440928851,-0.20565709156626857,-0.012882041044175853,-0.037655130065162905,-0.9589355339635608,0.23839904794795375,-0.07983733649772778,0.0909643807494595,-0.10825694612018356,-0.3910941368960862,-0.12117170829352045,0.00621291750056401,-0.11088287926888626,0.013134722109246212,0.023156850196134896,-0.014720113187379672,0.00837133425545099,-0.00990478203809928,-0.028727189557183796,-0.007083765957220052,-0.002984644120448996,0.22750090416213475,0.10168833512716167,0.004107908923481364,0.013555488295790272,-0.001562966386314038,0.04828506305289954,0.05025475006662219,0.20046585926142374,-0.5804313740747411,-0.004799066796283044,-0.04138985895333566,-0.5270568147962718,0.19892404592957402,0.06908004989781454,-1.1965104238371171,-0.07803273248479996,1.7156266368388893,0.011366036977642081,1.4464718113298267,0.07096646269845257,0.01854949465312301,0.0024939223679473,0.005872391607290601,0.08539151138957372,-0.17972636915832568,-0.0072791344625062464
-0.16805620618143197,0.027631473739892245,-0.24930833365970337,0.17560506524915706,0.00435176632328992,0.0057135304076843625,-0.007780291625512987,-0.0007658131826845559,-0.04231270714282473,0.0003586986412021631,0.004125028774942331,-0.0031825985267281273,0.046381282175912565,-0.542969728385644,-0.18418413686814894,0.08253740266560276,-0.16604980656476587,-0.007740317525998364,0.01631283373923375,0.006449319480896383,0.00018789296363866666,0.11974749968723006,0.09039100845301061,-0.0011819569130052255,-0.04359087830130465,0.004161197480995496,-0.04070499132730474,0.0013315306113547245,0.0265115991977043,0.007507803679864934,0.002990637999399749,-0.014649128556801503,6.4307738663545445e-06,0.0001562244302018374,-0.08988034674726574,-0.01778655798290266,-0.008470762643994215,0.19640848286000642,-0.05697176047961995,0.03410748248095126,0.0909643807494595,-0.12125482986873297,0.1307001540207936,-0.03536841475205529,0.0025998337220390715,0.019543004465136307,-0.005545044776272107,0.00781896654808953,-0.0067788416886641525,0.01408094487258929,-0.03403958303374295,0.00039784878260690774,-0.0009868322672482869,-0.20356709402831497,-0.03639625978184996,-0.028518454041547257,0.004029624079792679,0.0018246679164093706,0.0007829913088181756,0.04934258929800335,0.028108586582919936,-0.11807144051197552,0.7296593869655574,-0.000383389477353146,-0.018193054576850453,0.20117357280321765,-0.039928383281143766,-0.01554717552083246,0.2819558435344936,-0.038777021638421026,-0.3526670907642503,-0.0039995923406283005,-0.4216471023820292,0.07096646269845257,0.024117481061599486,0.15255290902890564,0.005184482633624351,0.011476951618139308,-0.08566265042972943,-0.007989860275938596
0.7284305422769476,0.10571958723033384,0.7862352535254381,-0.07271518675958576,-0.100786377967149,-0.049806124892239095,0.04046880744607806,-0.005314460704253969,-0.08951449026766717,0.00035869927091295215,-0.009399738045284005,-0.0663994113529385,0.5470415980227636,2.07524821717477,-0.2245526730844466,-0.7041510691301996,-0.0051511769621098765,-0.024883740186592902,0.04288573863380992,-0.04584246009393916,0.009239037179549457,-0.751805107219022,-0.012794554831299551,-0.0033885779855653783,-0.05189728103093353,-0.007218555930317935,0.36020570003454716,-0.05036531708932716,-0.11268628590394736,0.04176647979678278,-0.018856120949025695,0.0403097502686644,-0.0033178069616070643,0.0008108149440928851,-0.07890592166838077,0.13526193431508607,-0.037655130065162905,-0.9589355339635608,0.221179650998615,-0.07983733649772778,0.0909643807494595,-0.18168241613414932,-0.39409995064220366,-0.12117170829352045,0.00621291750056401,-0.10620303642298426,0.013134722109246212,0.023156850196134896,-0.011839918187732505,0.01212392068788062,-0.018848882707658814,-0.028727189557183796,-0.007083765957220052,-0.002984644120448996,0.22750090416213475,0.10168833512716167,0.0014578068123795222,0.013555488295790272,-0.001562966386314038,0.075614967555143,0.05025475006662219,0.203754147449615,-0.45744763002067784,-0.004799066796283044,-0.023972739598673236,-0.5270568147962718,0.22792012325426259,0.06335156750227192,-1.1965104238371171,-0.07803273248479996,1.7137974318353368,0.011366036977642081,1.4098478701162156,0.07096646269845257,0.018498763689531197,0.0024939223679473,0.0009759683943820217,0.08645542293344444,-0.26456374226999285,-0.013521204304089155
0.7284305422769476,0.10571958723033384,0.7862352535254381,-0.07271518675958576,-0.100786377967149,-0.049806124892239095,0.04046880744607806,-0.005314460704253969,-0.08951449026766717,0.00035869927091295215,-0.009399738045284005,-0.0663994113529385,0.5470415980227636,2.07524821717477,-0.2245526730844466,-0.7041510691301996,-0.0051511769621098765,-0.024883740186592902,0.04288573863380992,-0.04584246009393916,0.009239037179549457,-0.7517866917917945,-0.012794554831299551,-0.0033885779855653783,-0.05189728103093353,-0.007216736985243448,0.36020570003454716,-0.05036531708932716,-0.11268628590394736,0.04176647979678278,-0.018856120949025695,0.0403097502686644,-0.0033178069616070643,0.0008108149440928851,-0.07890592166838077,0.13521236134722983,-0.037655130065162905,-0.9589355339635608,0.2211712500775909,-0.07983733649772778,0.0909643807494595,-0.18168241613414932,-0.39409995064220366,-0.12117170829352045,0.00621291750056401,-0.10620303642298426,0.013134722109246212,0.023156850196134896,-0.011839918187732505,0.012123350317586455,-0.018848882707658814,-0.028727189557183796,-0.007083765957220052,-0.002984644120448996,0.22750090416213475,0.10168833512716167,0.0014578068123795222,0.013555488295790272,-0.001562966386314038,0.075614967555143,0.05025475006662219,0.203754147449615,-0.45744763002067784,-0.004799066796283044,-0.023976234323444538,-0.5270568147962718,0.22792012325426259,0.0633475318984958,-1.1965104238371171,-0.07803273248479996,1.7137974318353368,0.011366036977642081,1.4098478701162156,0.07096646269845257,0.018498763689531197,0.0024939223679473,0.0009759683943820217,0.08645542293344444,-0.26456374226999285,-0.013521204304089155
0.03924177095070072,0.0860592415852491,0.3611267735677906,-0.08206934723616331,-0.04636952625340535,0.006140604679222233,0.027475099887390726,-0.003787502187020157,-0.05319342669793234,0.0003586990743673723,-0.005277015809468435,-0.0018174313789799117,0.31596760609344776,0.778913069793001,-0.07038252881751776,0.18054808151164686,0.011978660914399714,-0.008394232189315167,0.022701333807933984,-0.010981273710715462,-0.0015405014430456773,0.011546826604059856,-0.026607586933894836,-0.00043699246581249457,-0.060713616813686824,-0.021771771658233918,-0.0797882601325159,0.009037672585799844,0.01203490153693335,-0.02394671818161305,0.011244864496363739,-0.0009094088504350306,-0.0012721222013157296,0.000536136439178328,-0.5048000156428254,0.07151608210000875,-0.030359038209870733,0.19640848286000642,0.14800585137102187,0.03410748248095126,0.0909643807494595,0.3469880171509813,0.07149540720641814,0.16712735800580245,-0.00016504409560534288,-0.05312332115500531,-0.001635101008451936,0.007622929261630885,-0.012861378723056706,0.017346386991131214,0.017246692795240225,0.041105464075551774,-0.005051454727229464,-0.0015888875147128082,0.12076358349978214,-0.03389365738928113,0.007750527975527196,0.00988960692723374,0.0007829913088181756,-0.04091667790242695,0.05025475006662219,0.08986253139481366,-1.007021405415043,0.0017513209076218312,0.05466349375194867,0.3281218109987899,-0.0039330119193928675,-0.028087943412693682,-0.3488564305440598,0.12232399546102815,-0.031779978066785335,0.003597451673371815,0.2604284396231071,0.07096646269845257,0.010125269957747306,0.0011016714707671705,0.014705157935500927,-0.059213925110814754,0.0489705347734036,0.02758046840605396
