BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
0.16778983110328,0.13681010735371146,0.0326679892699789,2.113483500266051,0.0,-0.0008836878834604776,0.0,0.0,0.0025213235473950774,-0.0005489283410808178,0.0,0.00021946310067614365,0.0,0.0,-0.0007626609612372145,0.0035556256373975724,0.0017094080889565196,0.0,-0.0006032286224400092,0.0,0.005260324912326727,-0.01229487910592831,0.0,-0.004836468705189584,0.0,-0.002963321094383588,0.0,0.018132173266951972,-0.10052121809877831,0.23956834800252774,0.0,0.0005123494861031979,0.0,-0.00856191583397548,-0.0006631265330037534,-0.03760389213522621,0.0,0.0,0.0,0.0,0.037869927898238516,0.0002945704739305694,-0.0026845036597241837,-0.0006919498408548673,-0.0065664919991839385,-0.006385607391967725,0.0,0.01704863350521892,0.0,-0.00018244003908574521,0.0010814230957976823,0.0,0.0,0.0,0.0,0.0,0.005908691458862895,0.0010984775843413707,0.0,-0.09240164462410468,0.0,0.0007630563791519682,-0.0007410297715672545,-0.0008004453277409317,0.0,0.0,0.0,-0.0016764414630080478,-0.0018093900488016087,0.0,-0.024659589209914973,0.0,0.0,0.0,0.0004627357343816314,0.0,-0.0003697557536697308,0.0017346778842406857,0.5684290848105662,0.0
0.18281377442654956,0.1355342499860022,0.027420816002398263,1.9530013002311728,0.0,-0.0007112835782679456,0.0,0.0,0.004981072857100147,-0.0005489283410808178,0.0,0.00021946310067614413,0.0,0.0,-0.0007626609612372145,0.0036260562168588255,0.006550117233830343,0.0,-0.0006032286224400092,0.0,0.00020367512925927112,-0.014231585563931925,0.0,-0.0036057228042118937,0.0,-0.001197652781187925,0.0,0.020518445805504784,-0.07138952015187447,0.21417290186781468,0.0,0.0005123494861031979,0.0,0.008046772270744287,-0.0005861463142227975,0.02194289650422989,0.0,0.0,0.0,0.0,0.044308978895287045,0.00024114384121235016,-0.003024933844374211,-0.0007262890940188271,-0.004075802305494974,-0.008905821097224006,0.0,0.004430437403972322,0.0,-0.00018244003908574521,0.0010814230957976823,0.0,0.0,0.0,0.0,0.0,0.007599476471421457,-0.0013942215493563655,0.0,0.10705293940123636,0.0,0.0011765820621367298,-0.0020753101296040444,-0.0014515755787488645,0.0,0.0,0.0,-0.0014782611125626528,-0.0014259004270971804,0.0,-0.023604021196125164,0.0,0.0,0.0,0.0008202156867487531,0.0,-0.0005033145644893572,-0.001229743293247835,0.4451683817895883,0.0
0.18476532813947444,0.13812437877255282,0.02835754949828656,1.9495611927702563,0.0,-0.0007112835782679456,0.0,0.0,0.004981072857100147,-0.0005489283410808178,0.0,0.00021946310067614413,0.0,0.0,-0.0007626609612372145,0.0036260562168588255,0.006550117233830343,0.0,-0.0006032286224400092,0.0,0.00020367512925927112,-0.016536330161483568,0.0,-0.0036057228042118937,0.0,0.010018028640462714,0.0,0.020518445805504784,-0.07369426474942611,0.21312624660064236,0.0,0.0005123494861031979,0.0,0.009154088849668928,-0.0005861463142227975,0.027016546627411923,0.0,0.0,0.0,0.0,0.045933691637326614,0.00024114384121235016,-0.003024933844374211,-0.0007262890940188271,-0.003993408965223663,-0.008905821097224006,0.0,0.004430437403972322,0.0,-0.00018244003908574521,0.0010814230957976823,0.0,0.0,0.0,0.0,0.0,0.007599476471421457,-0.0013942215493563655,0.0,0.08949012281011622,0.0,0.0011765820621367298,-0.0020753101296040444,-0.0014515755787488645,0.0,0.0,0.0,-0.0014782611125626528,-0.0014259004270971804,0.0,-0.025712833789855005,0.0,0.0,0.0,0.0008202156867487531,0.0,-0.0005033145644893572,0.005260712210913933,0.4428636371920367,0.0
-0.33092299752799187,-0.22331078072308777,-0.022493783524920267,-0.8483831210634907,0.0,-0.003395192855456441,0.0,0.0,-0.02299782744938898,0.00013292048409198085,0.0,0.0005192117502858962,0.0,0.0,-0.0002822334464688992,0.013761216314490302,-0.0007709516716502848,0.0,-0.0006584611296878802,0.0,0.005331539832957133,-0.022276881079718227,0.0,0.009656163735618901,0.0,-0.020078142051171928,0.0,0.005551524393123741,-0.033491676880299276,-0.1266897987002484,0.0,0.0014682711972212484,0.0,-0.014543109559732356,-0.0009762111583997201,-0.03181984622748347,0.0,0.0,0.0,0.0,-0.0326242253401547,0.0016400506328708999,0.005133768585258114,0.06085304823120844,-0.1315198804852233,0.005113936468678549,0.0,0.0044122815705763254,0.0,-0.0005192975309079207,0.0005494360501390931,0.0,0.0,0.0,0.0,0.0,-0.026197906237339762,-0.004054956471945306,0.0,0.1221674535664701,0.0,0.0031225707667620513,0.0029044864897736357,-0.0014101213663696016,0.0,0.0,0.0,-0.010148197066379374,-0.0069395505322675365,0.0,-0.04382210141962228,0.0,0.0,0.0,-0.002978044191877345,0.0,-0.0009559545980050333,-0.001042569990661305,-0.02097014324723865,0.0
0.5760237171264071,0.30089016957304054,0.014623415852299518,-0.39869394160592186,0.0,-0.0010236389599993163,0.0,0.0,-0.0005226227673633899,-0.001309037193679827,0.0,-0.0013997416758935388,0.0,0.0,-0.0028069771704643193,0.02317098660942372,-0.0007709516716502848,0.0,0.0013881060258907278,0.0,-0.12404351944775747,-0.010964477139321449,0.0,-0.007406227170550411,0.0,0.008447200687676303,0.0,0.029374175550137157,-0.02427564440689497,-0.1278905226387879,0.0,0.0014529413707400078,0.0,0.02278021614967697,-0.0036701685258192507,0.027802835306929362,0.0,0.0,0.0,0.0,-0.07531835230700736,0.0001695999256708315,-0.014449961977793005,-0.00318873581939734,0.007904133408337908,-0.007362701258049876,0.0,0.007693039560638248,0.0,-0.0001542468138346671,0.07737388345529954,0.0,0.0,0.0,0.0,0.0,0.002938457566769699,0.00679746064489734,0.0,-0.007141824102138844,0.0,0.0009377064702136213,-0.04918546118389228,-0.0014515755787488645,0.0,0.0,0.0,-0.0010621636796740682,0.010442297960643344,0.0,1.1051537184678124,0.0,0.0,0.0,-0.0014320057239018144,0.0,-0.0008722334342054927,-0.002601468760697067,-0.019821039997583244,0.0
0.19366040778482893,-0.04848163645508849,0.010726993286643827,-0.4583036213034151,0.0,-0.0015100183349086593,0.0,0.0,0.004410686254237883,0.0015635198295539774,0.0,0.0005052975254667628,0.0,0.0,-0.0006558794566209654,-0.005693781213807354,-0.0007709516716502848,0.0,0.0024098738322811276,0.0,0.00021339514752703222,-0.012909585794316064,0.0,-0.01129976158109082,0.0,0.00527038207036443,0.0,0.007383907543802537,-0.027683015549086722,-0.13174238452050005,0.0,0.0006412239748431563,0.0,-0.021976504174580316,-0.0020796045780952124,-0.14318310175757532,0.0,0.0,0.0,0.0,0.03234368535960882,0.00039195134259469136,-0.0016847281648534782,0.0123874380510352,-0.014969287889207443,0.008193270665010863,0.0,-0.0018121895255723902,0.0,-0.00022774765083235127,0.000931136385186937,0.0,0.0,0.0,0.0,0.0,-0.004916700726044012,-0.0014904234834324235,0.0,-0.13287506177907915,0.0,0.0011765820621367298,0.011152349413057157,-0.014426697236280903,0.0,0.0,0.0,-0.002038322781354185,-0.002379972993960015,0.0,-0.07788869476677188,0.0,0.0,0.0,-0.0012563578643941505,0.0,-0.0005033145644893563,-0.0008668716564076627,-0.017763813676046625,0.0
0.2395544778659583,0.15273951274639475,0.011039046272054353,0.8515796468480921,0.0,-0.0007114111346684199,0.0,0.0,0.005133005122810485,0.0007407651983849828,0.0,0.00018333581559562252,0.0,0.0,-0.0005044249279650913,0.018643519871399564,-0.0011834169919427754,0.0,-0.00045726852145013675,0.0,0.08057313428819937,-0.022387003614232837,0.0,-0.00338492258055833,0.0,0.008095735641160586,0.0,0.06415031891264454,-0.22558065023744878,0.47656363783893335,0.0,0.0005123494861031979,0.0,0.034980284311980865,-0.0016334924024579357,0.11313620725605415,0.0,0.0,0.0,0.0,0.029587338595748892,0.0001650597935641127,-0.001675167707563552,0.007860887505865761,-0.006338165726956825,-0.004796027511101865,0.0,0.004700322572182364,0.0,-0.00014748934088022294,0.0058206721834641794,0.0,0.0,0.0,0.0,0.0,0.0019027619990389976,0.00103869195647198,0.0,-0.013342029234895013,0.0,0.0005959697865529528,-0.02765394777737136,-0.0014515755787488645,0.0,0.0,0.0,-0.0010191754434578815,0.007398650118369008,0.0,0.4809293276371629,0.0,0.0,0.0,-0.0019356607730073381,0.0,-0.0005033145644893572,0.006953386409427917,-0.08963340339179544,0.0
0.21031837187752653,0.11012835968351002,0.010958675441652082,1.1699201299249768,0.0,-0.0006181338652640963,0.0,0.0,0.0038850255887061275,0.0007407651983849828,0.0,0.00018333581559562252,0.0,0.0,-0.0005044249279650913,0.018643519871399564,-0.00045716727960464957,0.0,-0.00045726852145013675,0.0,0.003990049534383348,-0.017683474608969643,0.0,-0.002762861681785394,0.0,-0.0030508529564425933,0.0,0.06415031891264454,-0.3359672923222188,0.2933153017037943,0.0,0.0005123494861031979,0.0,0.008637995215859789,-0.0016334924024579357,-0.11990325246476231,0.0,0.0,0.0,0.0,0.08143220434808394,0.0001650597935641127,-0.001675167707563552,0.007860887505865761,-0.0061944064532255165,-0.004796027511101865,0.0,0.004700322572182364,0.0,-0.00014748934088022294,0.015222684528486475,0.0,0.0,0.0,0.0,0.0,0.005874815861672042,0.00103869195647198,0.0,0.031965699044728214,0.0,0.0005959697865529528,-0.028477440755505443,-0.0014515755787488645,0.0,0.0,0.0,-0.0010191754434578815,0.007398650118369008,0.0,0.3915072835090915,0.0,0.0,0.0,-0.0019356607730073381,0.0,-0.0005033145644893572,-0.0022313479904632044,-0.12431931942876662,0.0
0.2427593021342651,0.14710934212203533,0.008487526038859416,1.601525097769025,0.0,-0.0006181338652640963,0.0,0.0,0.0038850255887061275,0.0007407651983849828,0.0,0.00018333581559562252,0.0,0.0,-0.0005044249279650913,0.018643519871399564,0.006550117233830343,0.0,-0.00045726852145013675,0.0,0.07682101353356505,-0.02352186413734954,0.0,-0.002762861681785394,0.0,0.004831854704541586,0.0,0.013156808339920854,0.01829505985885797,0.3737695676228152,0.0,0.0005123494861031979,0.0,0.007957940963223836,-0.0015565121836769833,0.026317378405082734,0.0,0.0,0.0,0.0,0.030026984137975256,0.0001650597935641127,-0.001675167707563552,0.007860887505865761,-0.006145084160218199,-0.004534148991637914,0.0,0.004700322572182364,0.0,-0.00014748934088022294,0.0058206721834641794,0.0,0.0,0.0,0.0,0.0,0.005874815861672042,0.00103869195647198,0.0,0.06737955897805499,0.0,0.0005959697865529528,-0.028477440755505443,-0.0014515755787488645,0.0,0.0,0.0,-0.0010191754434578815,0.007398650118369008,0.0,0.45329633971771943,0.0,0.0,0.0,0.0025049622891008543,0.0,-0.0005033145644893572,0.00755060579337535,0.8353740428951707,0.0
0.21351753720148123,0.10976910378978925,0.008487526038859416,1.8969124089042926,0.0,-0.0006181338652640963,0.0,0.0,0.0038850255887061275,0.0007407651983849828,0.0,0.00018333581559562252,0.0,0.0,-0.0005044249279650913,0.018643519871399564,0.006550117233830343,0.0,-0.00045726852145013675,0.0,-0.025863286013319123,0.004218255536171487,0.0,-0.002762861681785394,0.0,0.004831854704541586,0.0,0.015932017269448227,0.03325972148967825,0.40431076126550103,0.0,0.0005123494861031979,0.0,0.007957940963223836,-0.0015565121836769833,0.026317378405082734,0.0,0.0,0.0,0.0,0.030026984137975256,0.0001650597935641127,-0.001675167707563552,0.007860887505865761,-0.006145084160218199,-0.004534148991637914,0.0,0.004700322572182364,0.0,-0.00014748934088022294,0.015222684528486475,0.0,0.0,0.0,0.0,0.0,0.005874815861672042,0.00103869195647198,0.0,0.06737955897805499,0.0,0.0005959697865529528,-0.028477440755505443,-0.0014515755787488645,0.0,0.0,0.0,-0.0010191754434578815,0.007398650118369008,0.0,0.4244845442807903,0.0,0.0,0.0,0.0025049622891008543,0.0,-0.0005033145644893572,0.04188706331498522,0.6183051762655588,0.0
